pkg-37,UK07-50,DEFGHIJKLMNOPQR,2020-02-26 13:19:06,2020-02-26 13:19:06,Delivered
pkg-38,UK07-4,QRSTUVWXYZ,2020-09-20 02:31:05,2020-09-21 04:07:27,Out For Delivery
pkg-38,UK07-2,NOPQRSTUVWX,2020-09-20 08:05:29,2020-09-22 06:43:03,Out For Delivery
pkg-38,UK07-26,QRSTUVWXYZ,2020-09-20 17:45:31,2020-09-20 17:45:31,Delivered
pkg-39,UK07-20,KLMNOPQRSTUVWXYZ,2020-10-10 13:23:44,2020-10-10 13:23:44,Delivered
pkg-4,UK07-22,JKLMNOPQRS,2019-07-04 17:49:47,2019-07-05 07:35:33,Out For Delivery
pkg-4,UK07-20,CDEFGHI,2019-07-05 09:30:25,2019-07-06 17:00:54,Out For Delivery
pkg-4,UK07-16,OPQRSTUVWXYZ,2019-07-06 04:15:27,2019-07-07 06:19:48,Out For Delivery
pkg-4,UK07-28,CDEFGHIJKLMNOPQRS,2019-07-07 20:00:51,2019-07-09 04:44:12,Out For Delivery
pkg-4,UK07-47,OP,2019-07-09 08:52:08,2019-07-09 08:52:08,Delivered
pkg-40,UK07-31,YZ,2019-11-21 09:54:56,2019-11-21 09:54:56,Delivered
pkg-41,UK07-9,NOP,2019-07-23 06:11:42,2019-07-23 06:11:42,Delivered
pkg-42,UK07-29,KLMNO,2019-09-08 05:25:44,2019-09-08 05:25:44,Delivered
pkg-43,UK07-5,PQRSTUVWXYZ,2019-01-12 15:40:39,2019-01-14 14:10:41,Out For Delivery
pkg-43,UK07-34,K,2019-01-14 15:37:27,2019-01-16 09:05:39,Out For Delivery
pkg-43,UK07-17,ABC,2019-01-16 00:03:03,2019-01-17 20:40:39,Out For Delivery
pkg-43,UK07-32,IJKLMNOPQRSTUVW,2019-01-17 10:42:50,2019-01-17 10:42:50,Delivered
pkg-44,UK07-49,K,2019-11-28 08:11:25,2019-11-29 03:50:01,Out For Delivery
pkg-44,UK07-19,RSTUV,2019-11-28 08:16:17,2019-11-29 03:44:48,Out For Delivery
pkg-44,UK07-2,XYZ,2019-11-29 06:32:15,2019-11-29 07:28:41,Out For Delivery
pkg-44,UK07-36,MNOPQ,2019-11-30 21:25:28,2019-12-01 12:27:44,Out For Delivery
pkg-44,UK07-7,TUVWXY,2019-12-01 09:09:45,2019-12-01 09:09:45,Delivered
pkg-45,UK07-45,NOPQRSTUVWXYZ,2019-11-09 08:46:21,2019-11-09 08:52:20,Out For Delivery
pkg-45,UK07-45,LMNOPQRSTUVW,2019-11-10 09:22:14,2019-11-12 02:00:30,Out For Delivery
pkg-45,UK07-35,YZ,2019-11-10 19:48:53,2019-11-11 08:39:27,Out For Delivery
pkg-45,UK07-35,QR,2019-11-11 15:56:01,2019-11-13 12:16:28,Out For Delivery
pkg-45,UK07-19,AB,2019-11-12 09:29:29,2019-11-12 09:29:29,Delivered
pkg-46,UK07-26,QRSTUVWXYZ,2020-09-12 01:52:17,2020-09-13 06:11:14,Out For Delivery
pkg-46,UK07-18,Z,2020-09-12 22:20:07,2020-09-13 22:22:48,Out For Delivery
pkg-46,UK07-12,QRSTUVWXYZ,2020-09-13 16:20:50,2020-09-14 17:33:39,Out For Delivery
pkg-46,UK07-26,YZ,2020-09-15 11:22:06,2020-09-15 11:22:06,Delivered
pkg-47,UK07-10,WXYZ,2020-11-27 18:47:49,2020-11-29 16:15:39,Out For Delivery
pkg-47,UK07-15,PQRS,2020-11-27 19:27:07,2020-11-28 22:39:57,Out For Delivery
pkg-47,UK07-40,GHIJKLMNOPQRSTUVWXYZ,2020-11-29 19:20:13,2020-11-30 00:26:18,Out For Delivery
pkg-47,UK07-27,JKLMNO,2020-11-30 02:34:41,2020-11-30 02:34:41,Delivered
pkg-48,UK07-27,DE,2019-07-12 10:26:49,2019-07-12 15:18:16,Out For Delivery
pkg-48,UK07-14,BCDEFGHIJ,2019-07-12 12:01:42,2019-07-14 05:05:45,Out For Delivery
pkg-48,UK07-9,IJK,2019-07-13 13:55:56,2019-07-13 13:55:56,Delivered
pkg-49,UK07-17,U,2019-10-24 02:16:42,2019-10-26 01:57:47,Out For Delivery
pkg-49,UK07-9,WXYZ,2019-10-24 13:41:07,2019-10-24 13:41:07,Delivered
pkg-5,UK07-25,DEFGHI,2020-08-29 09:42:31,2020-08-30 09:12:14,Out For Delivery
pkg-5,UK07-45,ABCDEFGH,2020-08-31 01:37:44,2020-08-31 03:24:01,Out For Delivery
pkg-5,UK07-35,IJKLMNOPQRSTU,2020-08-31 04:52:34,2020-08-31 04:52:34,Delivered
pkg-50,UK07-27,BCDEFGHIJKLMNO,2019-07-30 11:49:52,2019-08-01 10:10:08,Out For Delivery
pkg-50,UK07-13,J,2019-08-01 11:32:10,2019-08-03 08:39:06,Out For Delivery
pkg-50,UK07-36,UVWXYZ,2019-08-01 19:52:29,2019-08-03 09:13:26,Out For Delivery
pkg-50,UK07-19,NOPQRSTUVW,2019-08-03 07:09:45,2019-08-03 22:08:45,Out For Delivery
pkg-50,UK07-18,VWX,2019-08-03 14:20:01,2019-08-03 14:20:01,Delivered
pkg-51,UK07-18,YZ,2020-05-05 05:20:34,2020-05-06 05:38:44,Out For Delivery
pkg-51,UK07-17,CDEFGHIJKLMN,2020-05-06 07:05:16,2020-05-06 07:05:16,Delivered
pkg-52,UK07-6,YZ,2020-10-19 09:06:53,2020-10-19 09:06:53,Delivered
pkg-53,UK07-26,EFGHIJKL,2020-03-23 13:15:30,2020-03-23 21:11:11,Out For Delivery
pkg-53,UK07-5,XYZ,2020-03-25 08:26:52,2020-03-26 09:01:11,Out For Delivery
pkg-53,UK07-44,TUVWX,2020-03-27 05:23:16,2020-03-29 02:35:24,Out For Delivery
pkg-53,UK07-45,RSTUVWXYZ,2020-03-27 21:11:37,2020-03-27 21:11:37,Delivered
pkg-54,UK07-3,RSTU,2019-05-22 18:58:11,2019-05-22 18:58:11,Delivered
pkg-55,UK07-8,QRSTUVWXYZ,2020-03-19 03:23:17,2020-03-19 20:12:39,Out For Delivery
pkg-55,UK07-17,PQ,2020-03-20 00:30:47,2020-03-20 00:30:47,Delivered
pkg-56,UK07-12,OPQ,2019-10-30 13:06:34,2019-10-31 12:03:54,Out For Delivery
pkg-56,UK07-23,WXYZ,2019-11-01 10:17:15,2019-11-01 10:23:52,Out For Delivery
pkg-56,UK07-10,YZ,2019-11-02 19:41:42,2019-11-03 04:31:28,Out For Delivery
pkg-56,UK07-42,PQRSTUVWXYZ,2019-11-04 13:48:22,2019-11-06 02:39:03,Out For Delivery
pkg-56,UK07-11,S,2019-11-06 09:38:34,2019-11-06 09:38:34,Delivered
pkg-57,UK07-25,BCDEFGHIJKLMNOPQRS,2019-07-08 13:41:18,2019-07-09 01:37:54,Out For Delivery
pkg-57,UK07-36,UVWXYZ,2019-07-08 14:18:07,2019-07-09 10:02:39,Out For Delivery
pkg-57,UK07-1,WXYZ,2019-07-09 18:05:45,2019-07-10 03:57:19,Out For Delivery
pkg-57,UK07-15,VWXYZ,2019-07-11 17:17:55,2019-07-11 18:35:52,Out For Delivery
pkg-57,UK07-10,VWXYZ,2019-07-13 07:48:35,2019-07-13 07:48:35,Delivered
pkg-58,UK07-10,ABCDEFGHIJ,2020-03-18 21:59:14,2020-03-20 19:47:33,Out For Delivery
pkg-58,UK07-50,BCDEFG,2020-03-19 07:50:49,2020-03-19 18:49:12,Out For Delivery
pkg-58,UK07-27,YZ,2020-03-21 05:50:56,2020-03-21 20:44:00,Out For Delivery
pkg-58,UK07-34,LMNOP,2020-03-22 15:01:37,2020-03-22 15:01:37,Delivered
pkg-59,UK07-4,Z,2020-08-26 04:53:08,2020-08-26 04:53:08,Delivered
pkg-6,UK07-40,FGHIJKLMNOPQRS,2020-11-26 01:03:35,2020-11-27 21:04:01,Out For Delivery
pkg-6,UK07-10,FGHIJKLMNOP,2020-11-26 03:29:32,2020-11-26 03:29:32,Delivered
pkg-60,UK07-10,NOPQRSTUVWXYZ,2019-10-14 06:55:05,2019-10-14 06:55:05,Delivered
pkg-61,UK07-20,DEFGHIJKLMNO,2020-10-17 20:27:45,2020-10-18 00:39:01,Out For Delivery
pkg-61,UK07-20,RSTU,2020-10-19 17:28:47,2020-10-19 17:28:47,Delivered
pkg-62,UK07-30,QRSTUV,2019-12-29 14:10:01,2019-12-30 00:14:51,Out For Delivery
pkg-62,UK07-10,IJK,2019-12-30 13:54:15,2019-12-30 22:06:52,Out For Delivery
pkg-62,UK07-19,IJKLMNOPQRSTU,2019-12-30 14:52:12,2019-12-31 03:41:28,Out For Delivery
pkg-62,UK07-14,O,2019-12-31 15:30:06,2019-12-31 15:30:06,Delivered
pkg-63,UK07-32,J,2020-06-28 09:53:20,2020-06-30 06:54:52,Out For Delivery
pkg-63,UK07-34,OPQRSTUVWXYZ,2020-06-28 22:26:49,2020-06-30 19:25:41,Out For Delivery
pkg-63,UK07-46,RSTUVWXYZ,2020-06-30 08:40:23,2020-06-30 08:40:23,Delivered
pkg-64,UK07-37,RSTU,2020-07-22 04:21:29,2020-07-23 10:18:56,Out For Delivery
pkg-64,UK07-33,JKLMNOPQRSTUVWXYZ,2020-07-22 17:15:43,2020-07-22 17:15:43,Delivered
pkg-65,UK07-2,RSTU,2019-07-14 16:02:54,2019-07-16 06:05:20,Out For Delivery
pkg-65,UK07-20,OPQRSTUVWXYZ,2019-07-16 00:35:26,2019-07-16 17:49:00,Out For Delivery
pkg-65,UK07-39,STUVWXY,2019-07-17 03:32:23,2019-07-18 16:12:07,Out For Delivery
pkg-65,UK07-7,JKLMNOPQRST,2019-07-17 21:55:19,2019-07-18 17:00:13,Out For Delivery
pkg-65,UK07-42,ABCDEFGHIJ,2019-07-18 19:21:40,2019-07-18 19:21:40,Delivered
pkg-66,UK07-5,ABCDEFGHIJKLMNOP,2020-05-04 02:38:22,2020-05-05 06:03:45,Out For Delivery
pkg-66,UK07-28,BCDEFGHIJKLMN,2020-05-04 05:00:27,2020-05-04 19:36:40,Out For Delivery
pkg-66,UK07-19,YZ,2020-05-04 22:59:12,2020-05-04 22:59:12,Delivered
pkg-67,UK07-45,VWXYZ,2020-05-28 00:17:16,2020-05-29 02:29:53,Out For Delivery
pkg-67,UK07-35,WXYZ,2020-05-28 13:51:24,2020-05-30 09:30:19,Out For Delivery
pkg-67,UK07-35,TUVWXYZ,2020-05-29 07:04:50,2020-05-29 07:04:50,Delivered
pkg-68,UK07-43,KLMNOPQRSTUV,2020-08-25 07:35:32,2020-08-26 09:01:13,Out For Delivery
pkg-68,UK07-34,UVWXYZ,2020-08-26 08:28:41,2020-08-27 14:51:50,Out For Delivery
pkg-68,UK07-31,DEFGHIJKLMNOPQRSTUV,2020-08-26 15:50:50,2020-08-26 16:06:28,Out For Delivery
pkg-68,UK07-29,VWXYZ,2020-08-27 14:13:03,2020-08-27 22:53:43,Out For Delivery
pkg-68,UK07-26,Z,2020-08-27 19:53:05,2020-08-27 19:53:05,Delivered
pkg-69,UK07-40,WXYZ,2020-04-17 02:47:33,2020-04-17 04:06:47,Out For Delivery
pkg-69,UK07-15,KLM,2020-04-18 03:27:47,2020-04-18 03:27:47,Delivered
pkg-7,UK07-39,DEFGHI,2020-05-05 00:32:06,2020-05-05 00:53:31,Out For Delivery
pkg-7,UK07-8,TUVWXYZ,2020-05-05 21:50:32,2020-05-06 06:24:28,Out For Delivery
pkg-7,UK07-29,GHIJKLMNOPQRST,2020-05-06 20:38:23,2020-05-07 16:14:38,Out For Delivery
pkg-7,UK07-31,WXYZ,2020-05-08 05:30:34,2020-05-08 08:32:21,Out For Delivery
pkg-7,UK07-14,DEFGHIJKLMNOPQRST,2020-05-09 12:50:34,2020-05-09 12:50:34,Delivered
pkg-70,UK07-4,BCD,2019-10-29 07:02:31,2019-10-29 07:02:31,Delivered
pkg-71,UK07-21,DEFGHIJKL,2019-01-14 15:59:25,2019-01-15 06:13:48,Out For Delivery
pkg-71,UK07-18,WXYZ,2019-01-15 12:33:15,2019-01-15 12:33:15,Delivered
pkg-72,UK07-45,XYZ,2020-10-01 14:51:59,2020-10-02 03:12:04,Out For Delivery
pkg-72,UK07-45,STUVWXYZ,2020-10-03 09:26:41,2020-10-03 11:57:54,Out For Delivery
pkg-72,UK07-31,WXYZ,2020-10-04 17:29:08,2020-10-04 17:29:08,Delivered
pkg-73,UK07-9,S,2019-05-27 12:40:05,2019-05-27 12:40:05,Delivered
pkg-74,UK07-23,CDE,2019-08-19 01:20:02,2019-08-19 01:20:02,Delivered
pkg-75,UK07-2,QR,2019-02-03 05:13:43,2019-02-05 02:00:45,Out For Delivery
pkg-75,UK07-20,EFGHIJKLMNOPQRS,2019-02-03 12:03:09,2019-02-04 11:35:01,Out For Delivery
pkg-75,UK07-2,QRST,2019-02-05 11:28:44,2019-02-06 05:22:03,Out For Delivery
pkg-75,UK07-45,JKLM,2019-02-07 03:23:28,2019-02-08 07:07:48,Out For Delivery
pkg-75,UK07-20,G,2019-02-07 21:38:23,2019-02-07 21:38:23,Delivered
pkg-76,UK07-38,PQRSTUVWXYZ,2019-09-24 13:54:56,2019-09-24 13:54:56,Delivered
pkg-77,UK07-8,Z,2019-03-29 11:29:58,2019-03-31 02:55:20,Out For Delivery
pkg-77,UK07-7,FGHIJKLMNOPQRST,2019-03-31 04:13:38,2019-03-31 04:13:38,Delivered
pkg-78,UK07-9,N,2019-12-26 11:33:22,2019-12-26 11:33:22,Delivered
pkg-79,UK07-40,QRSTUVWXYZ,2020-09-15 13:23:04,2020-09-15 13:23:04,Delivered
pkg-8,UK07-9,UVWXYZ,2019-04-16 22:37:28,2019-04-16 23:22:03,Out For Delivery
pkg-8,UK07-23,GHIJKLMNOPQRSTUVWX,2019-04-18 05:35:50,2019-04-18 05:35:50,Delivered
pkg-80,UK07-42,IJK,2020-03-26 20:36:39,2020-03-27 01:26:13,Out For Delivery
pkg-80,UK07-21,STUVWXY,2020-03-27 21:32:10,2020-03-27 21:32:10,Delivered
pkg-81,UK07-35,Z,2020-11-24 23:20:02,2020-11-26 18:23:39,Out For Delivery
pkg-81,UK07-1,IJKLMNOPQRSTU,2020-11-25 06:51:24,2020-11-27 02:01:28,Out For Delivery
pkg-81,UK07-2,LM,2020-11-25 14:31:12,2020-11-25 14:31:12,Delivered
pkg-82,UK07-3,XYZ,2019-12-19 10:20:41,2019-12-19 10:20:41,Delivered
pkg-83,UK07-29,DEFGHIJKLMNOPQRSTUV,2019-11-26 03:37:57,2019-11-26 07:30:34,Out For Delivery
pkg-83,UK07-47,JK,2019-11-26 11:28:30,2019-11-26 11:28:30,Delivered
pkg-84,UK07-11,MNOPQRSTUVWXYZ,2019-11-03 01:54:42,2019-11-05 00:42:57,Out For Delivery
pkg-84,UK07-5,OPQRSTUVWXY,2019-11-04 21:50:13,2019-11-04 22:29:35,Out For Delivery
pkg-84,UK07-17,OPQRSTUVWXYZ,2019-11-06 11:31:12,2019-11-06 22:07:22,Out For Delivery
pkg-84,UK07-38,CDEF,2019-11-07 16:22:57,2019-11-08 16:09:04,Out For Delivery
pkg-84,UK07-34,WXYZ,2019-11-07 23:52:44,2019-11-07 23:52:44,Delivered
pkg-85,UK07-18,LMNOP,2020-06-14 22:58:11,2020-06-14 22:58:11,Delivered
pkg-86,UK07-11,YZ,2019-08-07 16:05:54,2019-08-09 10:49:57,Out For Delivery
pkg-86,UK07-28,BCDEFGHIJKLMN,2019-08-07 16:53:42,2019-08-08 01:19:15,Out For Delivery
pkg-86,UK07-42,PQRSTUVWXYZ,2019-08-07 20:01:25,2019-08-09 00:02:09,Out For Delivery
pkg-86,UK07-37,WXY,2019-08-08 01:19:52,2019-08-08 01:19:52,Delivered
pkg-87,UK07-18,RSTUVW,2020-05-11 22:14:56,2020-05-13 13:28:54,Out For Delivery
pkg-87,UK07-7,FGHIJKLMNOPQRS,2020-05-13 08:10:18,2020-05-13 08:10:18,Delivered
pkg-88,UK07-48,FGHI,2020-01-02 13:40:38,2020-01-02 15:13:00,Out For Delivery
pkg-88,UK07-11,YZ,2020-01-03 21:20:51,2020-01-03 21:28:45,Out For Delivery
pkg-88,UK07-2,EFGHIJKLMNOPQRS,2020-01-04 01:10:59,2020-01-04 01:10:59,Delivered
pkg-89,UK07-24,EFGHIJKLMNO,2019-08-21 21:23:21,2019-08-21 21:23:21,Delivered
pkg-9,UK07-11,BCDEFGHIJKLMNOP,2020-08-26 00:34:39,2020-08-27 22:59:36,Out For Delivery
pkg-9,UK07-28,UVWXYZ,2020-08-27 06:11:46,2020-08-28 23:39:09,Out For Delivery
pkg-9,UK07-24,TUVWXYZ,2020-08-28 00:36:25,2020-08-29 22:02:21,Out For Delivery
pkg-9,UK07-30,BCDEFGHIJKLMN,2020-08-29 15:22:33,2020-08-30 02:19:43,Out For Delivery
pkg-9,UK07-36,XYZ,2020-08-29 21:53:41,2020-08-29 21:53:41,Delivered
pkg-90,UK07-21,QRSTUVWXYZ,2019-11-11 09:30:34,2019-11-11 23:28:06,Out For Delivery
pkg-90,UK07-15,OPQRSTUVWXYZ,2019-11-11 22:04:03,2019-11-12 13:27:09,Out For Delivery
pkg-90,UK07-41,DEFG,2019-11-12 23:33:17,2019-11-12 23:33:17,Delivered
pkg-91,UK07-20,EFGHIJKLMNOPQ,2020-01-08 08:18:06,2020-01-09 01:15:25,Out For Delivery
pkg-91,UK07-42,BCDEFGHIJKLMNOPQ,2020-01-09 21:33:52,2020-01-10 22:46:34,Out For Delivery
pkg-91,UK07-15,XYZ,2020-01-11 01:14:14,2020-01-12 20:18:40,Out For Delivery
pkg-91,UK07-38,CDEFG,2020-01-12 11:46:34,2020-01-14 11:34:51,Out For Delivery
pkg-91,UK07-42,DEF,2020-01-13 00:18:50,2020-01-13 00:18:50,Delivered
pkg-92,UK07-37,YZ,2019-04-06 07:40:07,2019-04-07 09:38:49,Out For Delivery
pkg-92,UK07-31,LMNOPQRS,2019-04-07 07:14:10,2019-04-08 00:54:33,Out For Delivery
pkg-92,UK07-19,TUVWXYZ,2019-04-08 14:45:29,2019-04-09 17:55:34,Out For Delivery
pkg-92,UK07-43,PQRSTUVWX,2019-04-09 06:45:39,2019-04-10 01:12:31,Out For Delivery
pkg-92,UK07-47,LMNOPQRSTUV,2019-04-09 15:09:00,2019-04-09 15:09:00,Delivered
